Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-17 14:00:00-05:00,4722.35009765625,4725.60986328125,4722.08984375,4723.85986328125,4723.85986328125,18261000
2024-01-17 14:05:00-05:00,4723.9599609375,4723.9599609375,4721.830078125,4723.169921875,4723.169921875,15031000
2024-01-17 14:10:00-05:00,4723.169921875,4723.509765625,4721.60986328125,4721.7001953125,4721.7001953125,15900000
2024-01-17 14:15:00-05:00,4721.68017578125,4724.8701171875,4721.68017578125,4724.5498046875,4724.5498046875,15849000
2024-01-17 14:20:00-05:00,4724.5400390625,4729.10009765625,4724.25,4728.47021484375,4728.47021484375,20142000
2024-01-17 14:25:00-05:00,4728.4599609375,4729.7099609375,4727.08984375,4728.39013671875,4728.39013671875,18787000
2024-01-17 14:30:00-05:00,4728.39013671875,4730.35986328125,4728.18994140625,4728.669921875,4728.669921875,19314000
2024-01-17 14:35:00-05:00,4728.68017578125,4729.81982421875,4728.52001953125,4728.990234375,4728.990234375,18243000
2024-01-17 14:40:00-05:00,4729.0498046875,4733.22998046875,4728.66015625,4733.1201171875,4733.1201171875,21243000
2024-01-17 14:45:00-05:00,4733.10986328125,4733.5400390625,4730.18017578125,4730.41015625,4730.41015625,19831000
2024-01-17 14:50:00-05:00,4730.419921875,4731.27001953125,4730.330078125,4731.169921875,4731.169921875,16299000
2024-01-17 14:55:00-05:00,4731.14013671875,4731.990234375,4730.7099609375,4730.8701171875,4730.8701171875,18908000
2024-01-17 15:00:00-05:00,4730.81005859375,4731.330078125,4726.47998046875,4727.06005859375,4727.06005859375,21960000
2024-01-17 15:05:00-05:00,4726.97021484375,4728.56005859375,4726.7900390625,4727.33984375,4727.33984375,19262000
2024-01-17 15:10:00-05:00,4727.330078125,4728.2099609375,4723.330078125,4723.4599609375,4723.4599609375,23013000
2024-01-17 15:15:00-05:00,4723.47998046875,4727.919921875,4723.47998046875,4727.2099609375,4727.2099609375,22974000
2024-01-17 15:20:00-05:00,4727.22998046875,4727.5,4723.18994140625,4723.7001953125,4723.7001953125,24036000
2024-01-17 15:25:00-05:00,4723.68994140625,4725.27978515625,4723.5400390625,4724.740234375,4724.740234375,25085000
2024-01-17 15:30:00-05:00,4724.740234375,4728.93994140625,4724.509765625,4728.3701171875,4728.3701171875,28938000
2024-01-17 15:35:00-05:00,4728.43017578125,4733.2998046875,4728.43017578125,4732.2998046875,4732.2998046875,30285000
2024-01-17 15:40:00-05:00,4732.41015625,4733.919921875,4731.6298828125,4732.0498046875,4732.0498046875,32783000
2024-01-17 15:45:00-05:00,4732.02978515625,4734.8701171875,4732.02978515625,4733.41015625,4733.41015625,42546000
2024-01-17 15:50:00-05:00,4733.39990234375,4740.14013671875,4733.39990234375,4738.990234375,4738.990234375,72879000
2024-01-17 15:55:00-05:00,4738.93994140625,4741.89990234375,4738.06005859375,4739.0,4739.0,140858000
2024-01-18 09:30:00-05:00,4760.10009765625,4760.10009765625,4755.10009765625,4758.02978515625,4758.02978515625,0
2024-01-18 09:35:00-05:00,4758.16015625,4760.06982421875,4754.490234375,4757.7998046875,4757.7998046875,44930334
2024-01-18 09:40:00-05:00,4757.740234375,4760.58984375,4753.91015625,4754.5,4754.5,41494860
2024-01-18 09:45:00-05:00,4753.7099609375,4755.60986328125,4751.58984375,4753.43994140625,4753.43994140625,39769864
2024-01-18 09:50:00-05:00,4753.47021484375,4754.18017578125,4750.009765625,4750.8798828125,4750.8798828125,34472182
2024-01-18 09:55:00-05:00,4750.85986328125,4755.1298828125,4749.9599609375,4754.97021484375,4754.97021484375,30325504
2024-01-18 10:00:00-05:00,4755.31982421875,4757.009765625,4749.91015625,4751.490234375,4751.490234375,34200418
2024-01-18 10:05:00-05:00,4751.509765625,4755.009765625,4751.06005859375,4752.64013671875,4752.64013671875,31800078
2024-01-18 10:10:00-05:00,4752.35986328125,4757.77001953125,4752.18017578125,4757.47021484375,4757.47021484375,30961946
2024-01-18 10:15:00-05:00,4757.35986328125,4759.56005859375,4754.43994140625,4754.85009765625,4754.85009765625,35657580
2024-01-18 10:20:00-05:00,4754.8798828125,4756.5,4752.06005859375,4756.02978515625,4756.02978515625,27550269
2024-01-18 10:25:00-05:00,4756.0400390625,4759.0,4755.60986328125,4757.64990234375,4757.64990234375,26447937
2024-01-18 10:30:00-05:00,4757.7099609375,4760.080078125,4754.18994140625,4758.7998046875,4758.7998046875,29721112
2024-01-18 10:35:00-05:00,4758.83984375,4763.83984375,4758.47998046875,4761.91015625,4761.91015625,26508708
2024-01-18 10:40:00-05:00,4762.0498046875,4763.31982421875,4759.85009765625,4762.81005859375,4762.81005859375,26092666
2024-01-18 10:45:00-05:00,4762.7998046875,4763.85009765625,4760.509765625,4763.85009765625,4763.85009765625,28736845
2024-01-18 10:50:00-05:00,4763.93994140625,4764.43017578125,4760.35009765625,4762.25,4762.25,26170421
2024-01-18 10:55:00-05:00,4762.25,4762.5,4756.72998046875,4758.89990234375,4758.89990234375,29894827
2024-01-18 11:00:00-05:00,4758.85009765625,4758.990234375,4752.72021484375,4752.81005859375,4752.81005859375,28270976
2024-01-18 11:05:00-05:00,4752.85009765625,4757.3798828125,4752.85009765625,4756.33984375,4756.33984375,26355470
2024-01-18 11:10:00-05:00,4756.41015625,4758.6298828125,4756.080078125,4758.240234375,4758.240234375,23970527
2024-01-18 11:15:00-05:00,4758.27978515625,4761.580078125,4758.0,4761.02978515625,4761.02978515625,25936160
2024-01-18 11:20:00-05:00,4760.97998046875,4762.58984375,4760.43017578125,4761.759765625,4761.759765625,20986071
2024-01-18 11:25:00-05:00,4761.72998046875,4763.56005859375,4760.9501953125,4763.08984375,4763.08984375,20764926
2024-01-18 11:30:00-05:00,4763.0498046875,4765.18994140625,4762.35986328125,4764.89013671875,4764.89013671875,22632521
2024-01-18 11:35:00-05:00,4764.91015625,4766.10009765625,4764.47998046875,4764.47998046875,4764.47998046875,20880370
2024-01-18 11:40:00-05:00,4764.3701171875,4764.3701171875,4760.6201171875,4761.33984375,4761.33984375,25799931
2024-01-18 11:45:00-05:00,4761.3798828125,4762.33984375,4758.06005859375,4758.77001953125,4758.77001953125,21457414
2024-01-18 11:50:00-05:00,4758.75,4763.60986328125,4758.58984375,4762.4501953125,4762.4501953125,20307720
2024-01-18 11:55:00-05:00,4762.47021484375,4762.759765625,4760.39013671875,4760.77978515625,4760.77978515625,21620756
2024-01-18 12:00:00-05:00,4760.72998046875,4761.39990234375,4749.830078125,4749.830078125,4749.830078125,29330249
2024-01-18 12:05:00-05:00,4749.75,4752.0498046875,4749.18994140625,4750.93017578125,4750.93017578125,21125549
2024-01-18 12:10:00-05:00,4750.990234375,4751.56005859375,4746.39990234375,4750.85009765625,4750.85009765625,26140959
2024-01-18 12:15:00-05:00,4750.91015625,4754.330078125,4750.009765625,4750.64990234375,4750.64990234375,19261000
2024-01-18 12:20:00-05:00,4750.830078125,4751.68994140625,4748.77001953125,4749.509765625,4749.509765625,18633000
2024-01-18 12:25:00-05:00,4749.52978515625,4752.35009765625,4749.41015625,4751.60986328125,4751.60986328125,17830000
2024-01-18 12:30:00-05:00,4751.6298828125,4751.7001953125,4746.47998046875,4746.64013671875,4746.64013671875,19616000
2024-01-18 12:35:00-05:00,4746.77978515625,4750.56005859375,4746.1298828125,4750.52001953125,4750.52001953125,18110000
2024-01-18 12:40:00-05:00,4750.47998046875,4751.39990234375,4748.43994140625,4750.89990234375,4750.89990234375,15992000
2024-01-18 12:45:00-05:00,4750.91015625,4752.33984375,4750.7900390625,4751.97998046875,4751.97998046875,14752000
2024-01-18 12:50:00-05:00,4752.009765625,4752.1298828125,4747.72998046875,4748.68017578125,4748.68017578125,17820000
2024-01-18 12:55:00-05:00,4748.64990234375,4749.240234375,4746.830078125,4747.64013671875,4747.64013671875,17603000
2024-01-18 13:00:00-05:00,4747.669921875,4747.77978515625,4743.52001953125,4743.990234375,4743.990234375,20360000
2024-01-18 13:05:00-05:00,4744.0498046875,4745.10986328125,4740.56982421875,4744.60986328125,4744.60986328125,19540000
2024-01-18 13:10:00-05:00,4744.64990234375,4744.77978515625,4741.5,4743.580078125,4743.580078125,16088000
2024-01-18 13:15:00-05:00,4743.68017578125,4745.080078125,4741.8701171875,4742.97021484375,4742.97021484375,18344000
2024-01-18 13:20:00-05:00,4742.919921875,4744.81005859375,4740.580078125,4743.240234375,4743.240234375,19039000
2024-01-18 13:25:00-05:00,4743.31982421875,4745.27978515625,4741.35986328125,4743.25,4743.25,18496000
2024-01-18 13:30:00-05:00,4743.22021484375,4748.240234375,4742.93017578125,4748.080078125,4748.080078125,16556000
2024-01-18 13:35:00-05:00,4748.10009765625,4752.06005859375,4747.580078125,4751.9501953125,4751.9501953125,17723000
2024-01-18 13:40:00-05:00,4751.8701171875,4755.5,4750.81982421875,4754.68017578125,4754.68017578125,18993000
2024-01-18 13:45:00-05:00,4754.6298828125,4755.5400390625,4752.97998046875,4754.60009765625,4754.60009765625,19192000
2024-01-18 13:50:00-05:00,4754.58984375,4756.66015625,4754.43994140625,4756.0,4756.0,18963000
2024-01-18 13:55:00-05:00,4755.9599609375,4757.06005859375,4755.47998046875,4755.740234375,4755.740234375,16656000
2024-01-18 14:00:00-05:00,4755.75,4759.64990234375,4755.75,4759.22021484375,4759.22021484375,19512000
2024-01-18 14:05:00-05:00,4759.18994140625,4760.9501953125,4758.93994140625,4760.490234375,4760.490234375,17505000
2024-01-18 14:10:00-05:00,4760.52001953125,4763.47998046875,4760.080078125,4763.06982421875,4763.06982421875,19726000
2024-01-18 14:15:00-05:00,4763.06982421875,4765.64013671875,4762.77001953125,4764.1201171875,4764.1201171875,21762000
2024-01-18 14:20:00-05:00,4764.1298828125,4771.0498046875,4763.1201171875,4770.52978515625,4770.52978515625,24440000
2024-01-18 14:25:00-05:00,4770.43994140625,4772.35009765625,4769.5498046875,4772.330078125,4772.330078125,21740000
2024-01-18 14:30:00-05:00,4772.14990234375,4775.240234375,4772.1201171875,4772.5,4772.5,24314000
2024-01-18 14:35:00-05:00,4772.259765625,4774.759765625,4772.2099609375,4772.60009765625,4772.60009765625,20875000
2024-01-18 14:40:00-05:00,4772.6298828125,4773.56982421875,4769.27001953125,4769.31982421875,4769.31982421875,24487000
2024-01-18 14:45:00-05:00,4769.2998046875,4771.080078125,4765.66015625,4769.7998046875,4769.7998046875,25215000
2024-01-18 14:50:00-05:00,4769.93017578125,4774.33984375,4769.85009765625,4772.919921875,4772.919921875,20621000
2024-01-18 14:55:00-05:00,4772.97021484375,4774.31982421875,4771.7900390625,4773.43994140625,4773.43994140625,18074000
2024-01-18 15:00:00-05:00,4773.419921875,4774.509765625,4771.9501953125,4774.0400390625,4774.0400390625,20317000
2024-01-18 15:05:00-05:00,4774.0400390625,4777.93017578125,4772.89013671875,4777.669921875,4777.669921875,22924000
2024-01-18 15:10:00-05:00,4777.68017578125,4778.31982421875,4776.06005859375,4776.10986328125,4776.10986328125,25289000
2024-01-18 15:15:00-05:00,4776.0,4778.330078125,4775.93994140625,4776.08984375,4776.08984375,25388000
2024-01-18 15:20:00-05:00,4775.97998046875,4778.81005859375,4775.5498046875,4777.5,4777.5,27167000
2024-01-18 15:25:00-05:00,4777.56982421875,4779.72021484375,4777.56982421875,4779.72021484375,4779.72021484375,26448000
2024-01-18 15:30:00-05:00,4779.759765625,4780.7001953125,4778.56005859375,4779.669921875,4779.669921875,33528000
2024-01-18 15:35:00-05:00,4779.7099609375,4780.169921875,4776.68994140625,4776.68994140625,4776.68994140625,34196000
2024-01-18 15:40:00-05:00,4776.3701171875,4779.64013671875,4775.1201171875,4779.25,4779.25,36313000
2024-01-18 15:45:00-05:00,4779.31982421875,4781.08984375,4778.7998046875,4779.419921875,4779.419921875,44975000
2024-01-18 15:50:00-05:00,4779.4501953125,4785.7900390625,4779.4501953125,4781.22021484375,4781.22021484375,78321000
2024-01-18 15:55:00-05:00,4781.35009765625,4782.509765625,4778.43017578125,4780.52978515625,4780.52978515625,152071000
2024-01-19 09:30:00-05:00,4796.27978515625,4799.330078125,4789.72998046875,4790.18017578125,4790.18017578125,0
2024-01-19 09:35:00-05:00,4790.06005859375,4791.35009765625,4787.22021484375,4788.10986328125,4788.10986328125,43485045
2024-01-19 09:40:00-05:00,4788.169921875,4789.72021484375,4786.56005859375,4787.18017578125,4787.18017578125,45121468
2024-01-19 09:45:00-05:00,4787.0400390625,4789.2001953125,4786.2099609375,4788.6298828125,4788.6298828125,37763108
2024-01-19 09:50:00-05:00,4788.64990234375,4793.919921875,4787.22998046875,4793.52001953125,4793.52001953125,29406800
2024-01-19 09:55:00-05:00,4793.31982421875,4794.58984375,4791.85009765625,4794.5400390625,4794.5400390625,26755935
2024-01-19 10:00:00-05:00,4795.7001953125,4799.18017578125,4792.4599609375,4795.9599609375,4795.9599609375,37429524
2024-01-19 10:05:00-05:00,4795.89013671875,4796.1298828125,4785.8701171875,4787.9599609375,4787.9599609375,31874126
2024-01-19 10:10:00-05:00,4787.83984375,4790.7998046875,4787.0498046875,4789.08984375,4789.08984375,28411489
2024-01-19 10:15:00-05:00,4789.02978515625,4794.8798828125,4789.02978515625,4793.77978515625,4793.77978515625,29311232
2024-01-19 10:20:00-05:00,4793.7998046875,4796.080078125,4789.93017578125,4792.3798828125,4792.3798828125,24138151
2024-01-19 10:25:00-05:00,4792.43017578125,4795.81005859375,4792.39013671875,4795.7900390625,4795.7900390625,24473677
2024-01-19 10:30:00-05:00,4795.6201171875,4795.6201171875,4789.580078125,4790.31005859375,4790.31005859375,26160851
2024-01-19 10:35:00-05:00,4790.39990234375,4795.5400390625,4790.330078125,4794.02978515625,4794.02978515625,26733069
2024-01-19 10:40:00-05:00,4794.0498046875,4797.580078125,4793.66015625,4797.5,4797.5,25200395
2024-01-19 10:45:00-05:00,4797.5,4798.669921875,4795.18994140625,4795.18994140625,4795.18994140625,27355071
2024-01-19 10:50:00-05:00,4795.1201171875,4797.72998046875,4793.52001953125,4797.64990234375,4797.64990234375,25942061
2024-01-19 10:55:00-05:00,4797.6201171875,4800.60986328125,4796.89013671875,4798.580078125,4798.580078125,24454980
2024-01-19 11:00:00-05:00,4798.56005859375,4800.68994140625,4796.31005859375,4799.5,4799.5,23131978
2024-01-19 11:05:00-05:00,4799.4501953125,4803.06982421875,4799.35009765625,4802.0400390625,4802.0400390625,22593615
2024-01-19 11:10:00-05:00,4802.02978515625,4807.22021484375,4802.02978515625,4803.5498046875,4803.5498046875,27211627
2024-01-19 11:15:00-05:00,4803.52978515625,4806.830078125,4803.39013671875,4805.06982421875,4805.06982421875,23947922
2024-01-19 11:20:00-05:00,4805.14013671875,4805.91015625,4804.0400390625,4805.91015625,4805.91015625,20500810
2024-01-19 11:25:00-05:00,4805.9501953125,4806.56005859375,4803.97021484375,4804.4501953125,4804.4501953125,25424904
2024-01-19 11:30:00-05:00,4804.5,4804.509765625,4801.8701171875,4801.8701171875,4801.8701171875,21503395
2024-01-19 11:35:00-05:00,4802.0,4802.02001953125,4798.85986328125,4799.85986328125,4799.85986328125,23351590
2024-01-19 11:40:00-05:00,4799.85986328125,4800.60986328125,4797.72998046875,4799.9599609375,4799.9599609375,21424414
2024-01-19 11:45:00-05:00,4800.06982421875,4800.1298828125,4797.89990234375,4798.56005859375,4798.56005859375,22035029
2024-01-19 11:50:00-05:00,4798.52978515625,4802.58984375,4798.43017578125,4801.25,4801.25,22076592
2024-01-19 11:55:00-05:00,4801.27978515625,4804.56982421875,4800.259765625,4804.3701171875,4804.3701171875,18467254
2024-01-19 12:00:00-05:00,4804.41015625,4805.60009765625,4802.97998046875,4803.7998046875,4803.7998046875,17981502
2024-01-19 12:05:00-05:00,4803.7900390625,4804.2998046875,4802.1298828125,4802.14013671875,4802.14013671875,17058748
2024-01-19 12:10:00-05:00,4802.1201171875,4803.330078125,4798.85009765625,4802.83984375,4802.83984375,22171000
2024-01-19 12:15:00-05:00,4802.85986328125,4804.919921875,4802.6201171875,4803.77978515625,4803.77978515625,17545000
2024-01-19 12:20:00-05:00,4803.7900390625,4807.1201171875,4802.9599609375,4806.9599609375,4806.9599609375,22334000
2024-01-19 12:25:00-05:00,4806.9599609375,4810.0400390625,4806.4599609375,4809.1298828125,4809.1298828125,20369000
2024-01-19 12:30:00-05:00,4809.14013671875,4814.47021484375,4809.14013671875,4812.64990234375,4812.64990234375,28633000
2024-01-19 12:35:00-05:00,4812.68017578125,4815.7099609375,4812.3701171875,4812.3701171875,4812.3701171875,19798000
2024-01-19 12:40:00-05:00,4812.47021484375,4813.0400390625,4809.14013671875,4813.009765625,4813.009765625,20651000
2024-01-19 12:45:00-05:00,4812.97998046875,4812.97998046875,4810.6298828125,4811.6298828125,4811.6298828125,16858000
2024-01-19 12:50:00-05:00,4811.77978515625,4815.5,4811.759765625,4815.2099609375,4815.2099609375,15923000
2024-01-19 12:55:00-05:00,4815.27001953125,4817.77001953125,4815.169921875,4817.77001953125,4817.77001953125,18750000
2024-01-19 13:00:00-05:00,4817.77001953125,4817.9501953125,4813.60009765625,4814.6201171875,4814.6201171875,18374000
2024-01-19 13:05:00-05:00,4814.7001953125,4818.7001953125,4814.7001953125,4817.89013671875,4817.89013671875,17345000
2024-01-19 13:10:00-05:00,4818.06005859375,4821.14990234375,4817.580078125,4820.240234375,4820.240234375,18314000
2024-01-19 13:15:00-05:00,4820.22998046875,4824.18994140625,4820.22998046875,4821.16015625,4821.16015625,20902000
2024-01-19 13:20:00-05:00,4821.259765625,4825.6298828125,4821.259765625,4824.39013671875,4824.39013671875,18498000
2024-01-19 13:25:00-05:00,4824.330078125,4825.39990234375,4823.2998046875,4825.22021484375,4825.22021484375,17554000
2024-01-19 13:30:00-05:00,4825.22021484375,4826.91015625,4825.22021484375,4826.3798828125,4826.3798828125,21113000
2024-01-19 13:35:00-05:00,4826.2998046875,4828.8798828125,4826.2998046875,4828.419921875,4828.419921875,21842000
2024-01-19 13:40:00-05:00,4828.3798828125,4830.14013671875,4827.9501953125,4830.009765625,4830.009765625,18143000
2024-01-19 13:45:00-05:00,4829.919921875,4830.419921875,4827.6298828125,4828.919921875,4828.919921875,19505000
2024-01-19 13:50:00-05:00,4828.91015625,4829.2998046875,4827.39990234375,4828.8798828125,4828.8798828125,17152000
2024-01-19 13:55:00-05:00,4828.89013671875,4832.43017578125,4828.89013671875,4832.2099609375,4832.2099609375,20613000
2024-01-19 14:00:00-05:00,4832.2001953125,4833.7001953125,4831.10986328125,4833.47998046875,4833.47998046875,19740000
2024-01-19 14:05:00-05:00,4833.509765625,4834.89013671875,4833.0400390625,4834.85009765625,4834.85009765625,20012000
2024-01-19 14:10:00-05:00,4834.7998046875,4838.93017578125,4834.72021484375,4838.7900390625,4838.7900390625,20768000
2024-01-19 14:15:00-05:00,4838.7001953125,4839.1298828125,4834.259765625,4834.85986328125,4834.85986328125,21304000
2024-01-19 14:20:00-05:00,4834.89013671875,4837.39013671875,4833.41015625,4836.72998046875,4836.72998046875,20074000
2024-01-19 14:25:00-05:00,4836.740234375,4842.06982421875,4834.91015625,4835.3798828125,4835.3798828125,31027000
2024-01-19 14:30:00-05:00,4835.43994140625,4836.68017578125,4831.18017578125,4832.080078125,4832.080078125,23157000
2024-01-19 14:35:00-05:00,4832.2001953125,4835.509765625,4829.18994140625,4835.06982421875,4835.06982421875,23805000
2024-01-19 14:40:00-05:00,4835.1298828125,4837.1201171875,4832.5400390625,4834.56005859375,4834.56005859375,23385000
2024-01-19 14:45:00-05:00,4834.580078125,4836.91015625,4833.18994140625,4836.18017578125,4836.18017578125,21911000
2024-01-19 14:50:00-05:00,4836.2099609375,4836.56982421875,4832.97021484375,4835.22998046875,4835.22998046875,19554000
2024-01-19 14:55:00-05:00,4835.18017578125,4838.0400390625,4835.18017578125,4837.91015625,4837.91015625,20725000
2024-01-19 15:00:00-05:00,4837.830078125,4840.9599609375,4836.16015625,4839.33984375,4839.33984375,29025000
2024-01-19 15:05:00-05:00,4839.330078125,4840.68017578125,4838.4599609375,4838.52001953125,4838.52001953125,23407000
2024-01-19 15:10:00-05:00,4838.56005859375,4838.9501953125,4836.89013671875,4837.830078125,4837.830078125,24585000
2024-01-19 15:15:00-05:00,4837.7998046875,4839.47998046875,4836.85986328125,4837.83984375,4837.83984375,26261000
2024-01-19 15:20:00-05:00,4837.77978515625,4838.47021484375,4834.18017578125,4834.669921875,4834.669921875,27923000
2024-01-19 15:25:00-05:00,4834.669921875,4837.97998046875,4834.66015625,4836.97998046875,4836.97998046875,27890000
2024-01-19 15:30:00-05:00,4837.080078125,4838.2998046875,4835.7001953125,4838.080078125,4838.080078125,33578000
2024-01-19 15:35:00-05:00,4838.10009765625,4839.35986328125,4836.58984375,4836.7001953125,4836.7001953125,35731000
2024-01-19 15:40:00-05:00,4836.72021484375,4837.7998046875,4834.93994140625,4834.93994140625,4834.93994140625,41201000
2024-01-19 15:45:00-05:00,4834.89013671875,4837.66015625,4834.60986328125,4837.06005859375,4837.06005859375,51409000
2024-01-19 15:50:00-05:00,4837.10986328125,4839.47021484375,4835.740234375,4839.47021484375,4839.47021484375,79333000
2024-01-19 15:55:00-05:00,4839.419921875,4840.10986328125,4836.75,4838.9599609375,4838.9599609375,169273000
2024-01-22 09:30:00-05:00,4853.419921875,4863.75,4853.419921875,4863.25,4863.25,0
2024-01-22 09:35:00-05:00,4863.27978515625,4864.58984375,4860.72998046875,4864.10009765625,4864.10009765625,47933262
2024-01-22 09:40:00-05:00,4864.18017578125,4864.60009765625,4858.43017578125,4860.4501953125,4860.4501953125,46583666
2024-01-22 09:45:00-05:00,4860.41015625,4864.6298828125,4859.169921875,4863.97021484375,4863.97021484375,41125352
2024-01-22 09:50:00-05:00,4863.8798828125,4867.64013671875,4863.6201171875,4867.60009765625,4867.60009765625,38824674
2024-01-22 09:55:00-05:00,4867.5400390625,4867.85986328125,4863.31005859375,4866.6298828125,4866.6298828125,36319275
2024-01-22 10:00:00-05:00,4866.75,4868.41015625,4859.43994140625,4859.9501953125,4859.9501953125,48772599
2024-01-22 10:05:00-05:00,4860.0,4864.740234375,4859.06982421875,4864.47021484375,4864.47021484375,38325184
2024-01-22 10:10:00-05:00,4864.509765625,4865.7998046875,4862.10009765625,4865.52001953125,4865.52001953125,30909612
2024-01-22 10:15:00-05:00,4865.47021484375,4866.39990234375,4861.52001953125,4861.52001953125,4861.52001953125,32222321
2024-01-22 10:20:00-05:00,4861.56982421875,4863.27978515625,4860.31982421875,4862.22021484375,4862.22021484375,32626750
2024-01-22 10:25:00-05:00,4862.259765625,4864.77001953125,4858.759765625,4859.02978515625,4859.02978515625,33375433
2024-01-22 10:30:00-05:00,4859.2001953125,4859.43994140625,4853.18017578125,4855.52001953125,4855.52001953125,38844775
2024-01-22 10:35:00-05:00,4855.5498046875,4857.85986328125,4854.2099609375,4857.64013671875,4857.64013671875,31276021
2024-01-22 10:40:00-05:00,4858.240234375,4858.3701171875,4855.7900390625,4856.1298828125,4856.1298828125,29577965
2024-01-22 10:45:00-05:00,4856.27978515625,4856.43994140625,4849.6201171875,4850.81005859375,4850.81005859375,38494638
2024-01-22 10:50:00-05:00,4850.81982421875,4854.97021484375,4850.81982421875,4854.169921875,4854.169921875,31085671
2024-01-22 10:55:00-05:00,4854.2001953125,4855.02978515625,4850.31005859375,4850.9501953125,4850.9501953125,29861959
2024-01-22 11:00:00-05:00,4851.0,4851.2001953125,4847.18994140625,4847.5400390625,4847.5400390625,27160270
2024-01-22 11:05:00-05:00,4848.8798828125,4852.89990234375,4848.759765625,4852.2099609375,4852.2099609375,27498472
2024-01-22 11:10:00-05:00,4852.25,4854.259765625,4851.72021484375,4854.10986328125,4854.10986328125,25285682
2024-01-22 11:15:00-05:00,4854.08984375,4855.740234375,4853.56005859375,4855.58984375,4855.58984375,23741517
2024-01-22 11:20:00-05:00,4855.5498046875,4856.1298828125,4854.68994140625,4855.509765625,4855.509765625,21652518
2024-01-22 11:25:00-05:00,4855.47998046875,4857.0498046875,4854.91015625,4856.18017578125,4856.18017578125,21846456
2024-01-22 11:30:00-05:00,4856.35986328125,4857.08984375,4855.43017578125,4856.43017578125,4856.43017578125,23289819
2024-01-22 11:35:00-05:00,4856.3701171875,4857.509765625,4854.60986328125,4854.8701171875,4854.8701171875,21224809
2024-01-22 11:40:00-05:00,4854.85009765625,4854.85009765625,4851.22998046875,4851.490234375,4851.490234375,21983358
2024-01-22 11:45:00-05:00,4851.580078125,4854.2099609375,4851.56982421875,4853.52978515625,4853.52978515625,19593019
2024-01-22 11:50:00-05:00,4853.72998046875,4854.89990234375,4852.580078125,4854.7900390625,4854.7900390625,19012739
2024-01-22 11:55:00-05:00,4854.83984375,4857.6298828125,4854.509765625,4856.47021484375,4856.47021484375,22786000
2024-01-22 12:00:00-05:00,4856.509765625,4857.43994140625,4855.27978515625,4855.7900390625,4855.7900390625,18412000
2024-01-22 12:05:00-05:00,4855.77001953125,4855.77001953125,4849.2099609375,4850.0400390625,4850.0400390625,21797000
2024-01-22 12:10:00-05:00,4850.08984375,4852.64013671875,4848.7900390625,4852.64013671875,4852.64013671875,18506000
2024-01-22 12:15:00-05:00,4852.68994140625,4854.10009765625,4851.27978515625,4853.4501953125,4853.4501953125,19258000
2024-01-22 12:20:00-05:00,4853.39990234375,4855.6298828125,4853.35009765625,4855.02001953125,4855.02001953125,15587000
2024-01-22 12:25:00-05:00,4855.0,4855.31982421875,4853.93017578125,4854.91015625,4854.91015625,16709000
2024-01-22 12:30:00-05:00,4854.919921875,4856.0498046875,4852.22998046875,4852.66015625,4852.66015625,19109000
2024-01-22 12:35:00-05:00,4852.580078125,4854.330078125,4851.1298828125,4854.14013671875,4854.14013671875,17541000
2024-01-22 12:40:00-05:00,4854.06982421875,4854.490234375,4852.35986328125,4854.02001953125,4854.02001953125,16509000
2024-01-22 12:45:00-05:00,4854.02978515625,4854.60986328125,4852.93994140625,4853.10986328125,4853.10986328125,15344000
2024-01-22 12:50:00-05:00,4853.10009765625,4855.14990234375,4851.89013671875,4854.06005859375,4854.06005859375,16877000
2024-01-22 12:55:00-05:00,4854.02001953125,4854.85009765625,4852.259765625,4853.47998046875,4853.47998046875,17022000
2024-01-22 13:00:00-05:00,4853.490234375,4853.490234375,4849.009765625,4850.2998046875,4850.2998046875,17494000
2024-01-22 13:05:00-05:00,4850.22998046875,4852.7900390625,4849.9599609375,4849.97021484375,4849.97021484375,17044000
2024-01-22 13:10:00-05:00,4850.02001953125,4853.0498046875,4850.02001953125,4852.7900390625,4852.7900390625,18343000
2024-01-22 13:15:00-05:00,4852.81005859375,4853.2001953125,4849.85009765625,4849.85009765625,4849.85009765625,16157000
2024-01-22 13:20:00-05:00,4849.759765625,4851.7900390625,4848.4501953125,4849.31005859375,4849.31005859375,16749000
2024-01-22 13:25:00-05:00,4849.27001953125,4849.85009765625,4844.0498046875,4844.7998046875,4844.7998046875,18947000
2024-01-22 13:30:00-05:00,4844.68017578125,4847.7001953125,4844.5400390625,4847.1298828125,4847.1298828125,17355000
2024-01-22 13:35:00-05:00,4847.27001953125,4850.33984375,4846.77001953125,4849.93994140625,4849.93994140625,15170000
2024-01-22 13:40:00-05:00,4849.93017578125,4850.330078125,4848.39990234375,4848.89990234375,4848.89990234375,16486000
2024-01-22 13:45:00-05:00,4848.91015625,4852.35009765625,4848.85009765625,4851.33984375,4851.33984375,16911000
2024-01-22 13:50:00-05:00,4851.35986328125,4854.81005859375,4851.06005859375,4854.77001953125,4854.77001953125,17426000
2024-01-22 13:55:00-05:00,4854.77978515625,4855.2001953125,4853.830078125,4854.16015625,4854.16015625,15981000
2024-01-22 14:00:00-05:00,4854.16015625,4855.580078125,4854.16015625,4855.009765625,4855.009765625,15189000
2024-01-22 14:05:00-05:00,4855.0,4855.52001953125,4854.27978515625,4855.0,4855.0,14275000
