Datetime,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI,CCI,Momentum,NextClose
2023-12-05 14:40:00-05:00,4564.06982421875,4564.919921875,4563.58984375,4563.58984375,4563.58984375,14773000,4566.052021484375,4570.685808105469,45.72309095923958,-80.79881153681926,-0.06372837512317968,4565.16015625
2023-12-05 14:45:00-05:00,4563.5498046875,4565.31982421875,4563.240234375,4565.16015625,4565.16015625,15943000,4565.986025390625,4570.665209960937,49.73581942973903,-57.12798577014248,0.02498097540919854,4567.669921875
2023-12-05 14:50:00-05:00,4565.18994140625,4568.18017578125,4564.72021484375,4567.669921875,4567.669921875,15419000,4565.917021484375,4570.621708984375,55.4098927682901,59.780386173619824,0.06944729707525468,4569.43017578125
2023-12-05 14:55:00-05:00,4567.669921875,4569.85986328125,4567.2998046875,4569.43017578125,4569.43017578125,18324000,4565.812021484375,4570.599208984375,58.91310533472155,141.9524074118681,0.10493793418605121,4568.35986328125
2023-12-05 15:00:00-05:00,4569.39013671875,4570.2099609375,4567.7900390625,4568.35986328125,4568.35986328125,20193000,4565.70341796875,4570.582407226562,56.0305804893389,129.01878291483266,0.09377103563021197,4568.91015625
2023-12-05 15:05:00-05:00,4568.33984375,4569.240234375,4567.25,4568.91015625,4568.91015625,19492000,4565.543818359375,4570.538508300781,57.190347877241514,102.61374973795998,0.08346057068291027,4569.35009765625
2023-12-05 15:10:00-05:00,4568.91015625,4570.4501953125,4568.31982421875,4569.35009765625,4569.35009765625,21409000,4565.381416015625,4570.485559082032,58.14094209533282,121.29136731111993,0.04554313881388347,4569.759765625
2023-12-05 15:15:00-05:00,4569.31982421875,4570.58984375,4568.669921875,4569.759765625,4569.759765625,20437000,4565.263212890625,4570.451108398437,59.0527432432487,115.74787350056484,0.008751824231738902,4570.169921875
2023-12-05 15:20:00-05:00,4569.77978515625,4570.4599609375,4568.56005859375,4570.169921875,4570.169921875,20840000,4565.256015625,4570.3753588867185,59.99237030310079,104.65181989923084,0.06371777388058776,4568.14990234375
2023-12-05 15:25:00-05:00,4570.240234375,4570.3701171875,4567.7099609375,4568.14990234375,4568.14990234375,21680000,4565.40361328125,4570.2995092773435,53.48302133210616,65.4691751300006,0.015757801100416215,4568.31982421875
2023-12-05 15:30:00-05:00,4568.1201171875,4569.0,4567.68994140625,4568.31982421875,4568.31982421875,27005000,4565.505810546875,4570.201857910156,53.935797435367164,46.48838851486143,0.08872842032066969,4567.52001953125
2023-12-05 15:35:00-05:00,4568.2900390625,4568.83984375,4567.490234375,4567.52001953125,4567.52001953125,26461000,4565.544013671875,4570.108107910156,51.399777994482506,28.154846957928132,0.07493091303488705,4565.169921875
2023-12-05 15:40:00-05:00,4567.47021484375,4568.10986328125,4565.06005859375,4565.169921875,4565.169921875,32097000,4565.504013671875,4569.997707519531,44.742691128445756,-49.17388567707937,0.03462357878554695,4566.3701171875
2023-12-05 15:45:00-05:00,4565.2998046875,4568.27001953125,4564.72021484375,4566.3701171875,4566.3701171875,45781000,4565.461416015625,4569.882958984375,48.41703645778361,-43.272986083807766,0.02650423853900252,4564.5
2023-12-05 15:50:00-05:00,4566.43994140625,4568.02001953125,4564.10986328125,4564.5,4564.5,70667000,4565.394619140625,4569.750009765625,43.556896788660936,-76.73144408825385,-0.06939910127522453,4567.9501953125
2023-12-05 15:55:00-05:00,4564.60986328125,4567.9599609375,4564.0498046875,4567.9501953125,4567.9501953125,151220000,4565.40482421875,4569.650710449218,52.94208110361106,-25.660506365738904,-0.03238873145702381,4587.43994140625
2023-12-06 09:30:00-05:00,4586.22998046875,4590.740234375,4586.22998046875,4587.43994140625,4587.43994140625,0,4566.00822265625,4569.643059082031,76.60591668765937,513.9549044683548,0.4176570737861186,4582.009765625
2023-12-06 09:35:00-05:00,4587.14990234375,4587.14990234375,4581.240234375,4582.009765625,4582.009765625,39049217,4566.384814453125,4569.591108398437,66.56264152904723,273.8705279561129,0.2867119056189036,4582.77001953125
2023-12-06 09:40:00-05:00,4582.0498046875,4585.35986328125,4581.89013671875,4582.77001953125,4582.77001953125,33745056,4566.73681640625,4569.54505859375,67.21078847080143,197.94686265116098,0.2936943238795264,4583.08984375
2023-12-06 09:45:00-05:00,4582.740234375,4583.97021484375,4581.60986328125,4583.08984375,4583.08984375,37774525,4567.0862109375,4569.492307128906,67.49622704381329,147.38870206442633,0.29170194514977665,4581.7900390625
2023-12-06 09:50:00-05:00,4583.0498046875,4584.740234375,4581.77978515625,4581.7900390625,4581.7900390625,33428150,4567.410009765625,4569.429157714843,65.01895826340305,118.67385649491895,0.254260068797018,4582.97998046875
2023-12-06 09:55:00-05:00,4581.81005859375,4583.39990234375,4581.64013671875,4582.97998046875,4582.97998046875,30841059,4567.775810546875,4569.35595703125,66.24053661786382,99.07962456306768,0.3246407942390689,4578.52978515625
2023-12-06 10:00:00-05:00,4583.43017578125,4583.52978515625,4577.85009765625,4578.52978515625,4578.52978515625,39953429,4568.109404296875,4569.2598559570315,58.072836109510796,63.07983792994763,0.22349488062049275,4584.35009765625
2023-12-06 10:05:00-05:00,4578.6201171875,4584.43017578125,4577.93017578125,4584.35009765625,4584.35009765625,33350915,4568.482607421875,4569.194755859375,64.27690918893904,74.66558160825547,0.36847300182665027,4585.0498046875
2023-12-06 10:10:00-05:00,4584.14990234375,4585.18994140625,4583.02001953125,4585.0498046875,4585.0498046875,28230461,4568.931005859375,4569.140104980469,64.9484057803379,83.66440567699891,0.43546862773368494,4582.9501953125
2023-12-06 10:15:00-05:00,4585.10986328125,4586.85009765625,4582.02978515625,4582.9501953125,4582.9501953125,31175494,4569.355205078125,4569.08560546875,61.22911837387131,71.46404534072371,0.3630909825419919,4572.580078125
2023-12-06 10:20:00-05:00,4583.02001953125,4583.06982421875,4572.22998046875,4572.580078125,4572.580078125,33213522,4569.65900390625,4568.993405761718,46.93347262945842,0.08792345769945896,0.17702000492934603,4573.91015625
2023-12-06 10:25:00-05:00,4572.56005859375,4575.75,4570.77978515625,4573.91015625,4573.91015625,27743009,4569.935205078125,4568.903405761719,48.59137861374859,-24.48417744745604,0.13047342205297993,4577.1298828125
2023-12-06 10:30:00-05:00,4574.169921875,4578.14013671875,4574.08984375,4577.1298828125,4577.1298828125,30001790,4570.257802734375,4568.823754882813,52.46303828000749,-0.2255584771282796,-0.22474536398158312,4577.259765625
2023-12-06 10:35:00-05:00,4577.10986328125,4578.419921875,4575.64013671875,4577.259765625,4577.259765625,24156112,4570.499794921875,4568.766953125,52.61805960187928,2.168464999426671,-0.10366630022561912,4575.6201171875
2023-12-06 10:40:00-05:00,4577.2998046875,4577.72021484375,4575.56982421875,4575.6201171875,4575.6201171875,22639039,4570.732998046875,4568.698354492188,50.384287438850244,-10.832340267868062,-0.15601704456645044,4574.7998046875
2023-12-06 10:45:00-05:00,4575.64013671875,4577.0400390625,4574.509765625,4574.7998046875,4574.7998046875,24727612,4570.956591796875,4568.637153320313,49.257632680908735,-25.8699257593165,-0.1808831889648683,4574.009765625
2023-12-06 10:50:00-05:00,4574.75,4577.169921875,4573.7099609375,4574.009765625,4574.009765625,25891083,4571.149189453125,4568.560102539062,48.14111451498022,-39.78545560595143,-0.1698085981934684,4575.1298828125
2023-12-06 10:55:00-05:00,4573.97998046875,4575.18994140625,4573.1201171875,4575.1298828125,4575.1298828125,23645948,4571.320390625,4568.498151855469,49.87587160485574,-55.16459681964022,-0.17128806343699296,4574.35009765625
2023-12-06 11:00:00-05:00,4575.16015625,4576.35986328125,4573.0498046875,4574.35009765625,4574.35009765625,24273415,4571.44798828125,4568.436853027344,48.655632878358894,-66.01864772683489,-0.0912888568192936,4573.8701171875
2023-12-06 11:05:00-05:00,4574.35009765625,4576.509765625,4572.7900390625,4573.8701171875,4573.8701171875,25466218,4571.606787109375,4568.375703125,47.879146237210264,-81.9927638569569,-0.22860340605548196,4576.81982421875
2023-12-06 11:10:00-05:00,4573.89013671875,4577.3701171875,4573.77978515625,4576.81982421875,4576.81982421875,24559870,4571.8205859375,4568.3172534179685,52.8582021680197,-49.59360353344792,-0.17949598846965906,4574.2099609375
2023-12-06 11:15:00-05:00,4576.7998046875,4576.7998046875,4574.14990234375,4574.2099609375,4574.2099609375,21907695,4571.991181640625,4568.262302246094,48.44821969112573,-61.12879516089198,-0.19071196505560162,4571.60986328125
2023-12-06 11:20:00-05:00,4574.0400390625,4575.8701171875,4569.7900390625,4571.60986328125,4571.60986328125,23501084,4572.09337890625,4568.171101074218,44.4678181726549,-103.56480722787876,-0.02121810503421166,4571.4599609375
2023-12-06 11:25:00-05:00,4571.60009765625,4574.490234375,4571.14013671875,4571.4599609375,4571.4599609375,20219419,4572.242177734375,4568.084951171875,44.242140477587526,-100.22732093573629,-0.05356894273823768,4564.2001953125
2023-12-06 11:30:00-05:00,4571.39990234375,4571.490234375,4563.5,4564.2001953125,4564.2001953125,26965525,4572.236181640625,4567.950402832032,34.98252706218797,-210.52867000300694,-0.2824846100293558,4565.58984375
2023-12-06 11:35:00-05:00,4564.22021484375,4566.419921875,4563.990234375,4565.58984375,4565.58984375,20809120,4572.25517578125,4567.826901855468,37.67164242991056,-211.20360023032072,-0.2549543279723941,4563.83984375
2023-12-06 11:40:00-05:00,4565.52001953125,4565.60986328125,4563.10009765625,4563.83984375,4563.83984375,21594565,4572.25037109375,4567.6930004882815,35.670812656756794,-199.7899584675225,-0.25745741857479615,4565.2099609375
2023-12-06 11:45:00-05:00,4563.85986328125,4566.580078125,4563.77001953125,4565.2099609375,4565.2099609375,19061389,4572.252568359375,4567.563049316406,38.42810281447826,-152.8866513204068,-0.20962324384498554,4568.2900390625
2023-12-06 11:50:00-05:00,4565.18017578125,4568.93994140625,4564.72021484375,4568.2900390625,4568.2900390625,19683824,4572.27296875,4567.455100097656,44.216627307220605,-100.1812020230334,-0.12504841169088424,4570.68994140625
2023-12-06 11:55:00-05:00,4568.27001953125,4570.75,4568.080078125,4570.68994140625,4570.68994140625,18193196,4572.2995703125,4567.355148925782,48.29541340771859,-46.82442912039124,-0.09704514450900366,4568.41015625
2023-12-06 12:00:00-05:00,4570.72021484375,4570.75,4568.06005859375,4568.41015625,4568.41015625,20268337,4572.322578125,4567.240148925781,44.934256712330026,-53.35545911888148,-0.12985323115721803,4570.08984375
2023-12-06 12:05:00-05:00,4568.3701171875,4571.0498046875,4568.3701171875,4570.08984375,4570.08984375,16520854,4572.375771484375,4567.121599121094,47.81590064060844,-35.52995728835015,-0.08264933941378538,4568.81982421875
2023-12-06 12:10:00-05:00,4570.06005859375,4571.39990234375,4568.58984375,4568.81982421875,4568.81982421875,18764681,4572.466767578125,4567.002548828125,45.861672374353965,-34.36941574654862,-0.1747938592134895,4565.9501953125
2023-12-06 12:15:00-05:00,4568.7001953125,4568.7001953125,4565.9501953125,4565.9501953125,4565.9501953125,19354791,4572.50376953125,4566.880700683594,41.713301845174165,-75.82061264713896,-0.18057250750481801,4565.97998046875
2023-12-06 12:20:00-05:00,4565.93017578125,4567.47998046875,4565.64013671875,4565.97998046875,4565.97998046875,22141323,4572.551572265625,4566.7547998046875,41.772174964741865,-77.70716598152929,-0.12314880273836798,4565.68017578125
2023-12-06 12:25:00-05:00,4565.93017578125,4566.31982421875,4564.47998046875,4565.68017578125,4565.68017578125,18204078,4572.56197265625,4566.631450195313,41.31976861150076,-87.21719557065113,-0.12643193215378618,4566.6201171875
2023-12-06 12:30:00-05:00,4565.5498046875,4566.669921875,4564.330078125,4566.6201171875,4566.6201171875,17073000,4572.5409765625,4566.5141015625,43.38982948089273,-73.39948958647511,0.05301962603404853,4567.990234375
2023-12-06 12:35:00-05:00,4566.6201171875,4568.5498046875,4566.43017578125,4567.990234375,4567.990234375,17314000,4572.512177734375,4566.387302246094,46.3602611680017,-32.62921537249778,0.05257569574029917,4568.52978515625
2023-12-06 12:40:00-05:00,4567.97021484375,4570.0498046875,4567.97021484375,4568.52978515625,4568.52978515625,18110000,4572.515576171875,4566.258901367188,47.52791135263109,-1.287564582175565,0.1027630584511569,4564.81005859375
2023-12-06 12:45:00-05:00,4568.5498046875,4568.93994140625,4563.580078125,4564.81005859375,4564.81005859375,19636000,4572.43357421875,4566.1250512695315,40.91527099451274,-67.18827390127652,-0.008759779882454235,4564.27001953125
2023-12-06 12:50:00-05:00,4564.72021484375,4565.22998046875,4561.83984375,4564.27001953125,4564.27001953125,18005000,4572.33197265625,4565.986850585938,40.04417823921647,-112.80860513243879,-0.08799834285642215,4561.3798828125
2023-12-06 12:55:00-05:00,4564.22021484375,4564.22021484375,4561.08984375,4561.3798828125,4561.3798828125,16656000,4572.164375,4565.830349121094,35.667635391835944,-151.55963135028935,-0.20369044308627074,4561.9599609375
2023-12-06 13:00:00-05:00,4561.3798828125,4564.02978515625,4561.22998046875,4561.9599609375,4561.9599609375,17727000,4572.00017578125,4565.6933984375,37.15231875506547,-137.5653139480026,-0.14119124798099722,4561.14013671875
2023-12-06 13:05:00-05:00,4561.919921875,4562.0,4559.0498046875,4561.14013671875,4561.14013671875,19182000,4571.85998046875,4565.530498046875,35.89160596889113,-176.7384484500584,-0.19583219011524494,4564.10986328125
2023-12-06 13:10:00-05:00,4561.14013671875,4564.10986328125,4561.1298828125,4564.10986328125,4564.10986328125,15556000,4571.77578125,4565.518146972656,43.38596881680614,-88.1478220185073,-0.10308922476069374,4564.35009765625
2023-12-06 13:15:00-05:00,4564.14990234375,4564.39990234375,4562.1298828125,4564.35009765625,4564.35009765625,16992000,4571.7123828125,4565.509946289062,43.956719887277096,-67.39918007725007,-0.03504413293628769,4563.9599609375
2023-12-06 13:20:00-05:00,4564.33984375,4565.240234375,4563.27978515625,4563.9599609375,4563.9599609375,17965000,4571.68818359375,4565.492346191406,43.19512546514749,-51.46239868812794,-0.044240656767895466,4566.7998046875
2023-12-06 13:25:00-05:00,4563.97021484375,4567.25,4562.85986328125,4566.7998046875,4566.7998046875,17251000,4571.69677734375,4565.478295898438,49.98774398602917,-8.270364811188724,0.024522718700032826,4564.97021484375
2023-12-06 13:30:00-05:00,4566.81982421875,4567.06005859375,4564.89990234375,4564.97021484375,4564.97021484375,17392000,4571.706181640625,4565.457446289062,46.158221161762036,-5.731037690086761,-0.03612961668390638,4565.169921875
2023-12-06 13:35:00-05:00,4564.97021484375,4566.169921875,4564.68994140625,4565.169921875,4565.169921875,15428000,4571.650576171875,4565.466145019531,46.63876311731636,-8.875920318800137,-0.06174077341007888,4565.10986328125
2023-12-06 13:40:00-05:00,4565.18017578125,4566.14990234375,4563.52001953125,4565.10986328125,4565.10986328125,18430000,4571.203974609375,4565.468193359375,46.50434064165013,-17.156383927413714,-0.07485825934881224,4565.7001953125
2023-12-06 13:45:00-05:00,4565.16015625,4566.10986328125,4564.85986328125,4565.7001953125,4565.7001953125,16923000,4570.877783203125,4565.471994628906,48.08812996871125,15.148642225007313,0.01949997277705391,4567.1298828125
2023-12-06 13:50:00-05:00,4565.7099609375,4567.39990234375,4565.58984375,4567.1298828125,4567.1298828125,16540000,4570.56498046875,4565.496494140625,51.80923670316421,72.6276467672062,0.06265762693732364,4567.669921875
2023-12-06 13:55:00-05:00,4567.080078125,4568.6201171875,4567.0,4567.669921875,4567.669921875,16038000,4570.25658203125,4565.538193359375,53.17462279884789,113.99074696847568,0.137897724462748,4567.240234375
2023-12-06 14:00:00-05:00,4567.66015625,4568.009765625,4565.8798828125,4567.240234375,4567.240234375,16123000,4569.9655859375,4565.611345214844,51.91427419141057,80.54949016725755,0.11574572075847163,4566.7998046875
2023-12-06 14:05:00-05:00,4567.35009765625,4568.08984375,4566.5,4566.7998046875,4566.7998046875,15314000,4569.641982421875,4565.688444824219,50.59064887102,77.56530886948997,0.12408450078496214,4564.740234375
2023-12-06 14:10:00-05:00,4566.81982421875,4567.10986328125,4564.43994140625,4564.740234375,4564.740234375,20089000,4569.36619140625,4565.765146484375,44.833991210009906,10.322797534585177,0.01381147940415288,4563.91015625
2023-12-06 14:15:00-05:00,4564.72998046875,4566.4599609375,4563.89990234375,4563.91015625,4563.91015625,17054000,4568.957392578125,4565.831496582031,42.72391460919849,-11.75043340258063,-0.009638642891918079,4563.2099609375
2023-12-06 14:20:00-05:00,4563.89990234375,4564.240234375,4561.8798828125,4563.2099609375,4563.2099609375,17563000,4568.520595703125,4565.891796875,40.9721935614679,-73.63863338385491,-0.01643309771380947,4561.89013671875
2023-12-06 14:25:00-05:00,4563.25,4564.2998046875,4561.740234375,4561.89013671875,4561.89013671875,16865000,4568.09939453125,4565.946948242187,37.82412369198615,-83.70458302797715,-0.10750784310077639,4565.490234375
2023-12-06 14:30:00-05:00,4561.8701171875,4566.39990234375,4561.8701171875,4565.490234375,4565.490234375,17652000,4567.95759765625,4566.040500488281,49.273308296626986,-1.798001414819105,0.01139152079369699,4564.89013671875
2023-12-06 14:35:00-05:00,4565.5400390625,4565.77978515625,4563.85986328125,4564.89013671875,4564.89013671875,16611000,4567.777197265625,4566.12205078125,47.69666661496475,4.155093081266465,-0.006128690958672729,4564.18017578125
2023-12-06 14:40:00-05:00,4564.93994140625,4565.919921875,4563.66015625,4564.18017578125,4564.18017578125,16990000,4567.518203125,4566.202250976563,45.82834076794276,-14.933645589392988,-0.020365063007087663,4564.7099609375
2023-12-06 14:45:00-05:00,4564.18994140625,4565.27978515625,4563.580078125,4564.7099609375,4564.7099609375,16137000,4567.26720703125,4566.28125,47.481545153601935,-33.098001191774614,-0.021688554496343212,4563.08984375
2023-12-06 14:50:00-05:00,4564.89013671875,4565.47998046875,4562.52978515625,4563.08984375,4563.08984375,17247000,4567.0166015625,4566.343798828125,43.14525097649373,-88.15837697143749,-0.08845903589700606,4561.10009765625
2023-12-06 14:55:00-05:00,4563.10986328125,4563.7099609375,4561.080078125,4561.10009765625,4561.10009765625,18783000,4566.742607421875,4566.3885498046875,38.495403715845775,-180.43944867802443,-0.14383316507365157,4560.27001953125
2023-12-06 15:00:00-05:00,4561.080078125,4561.580078125,4559.85986328125,4560.27001953125,4560.27001953125,18176000,4566.4678125,4566.428601074219,36.717591581507094,-218.64554126725386,-0.15261327379473466,4560.52978515625
2023-12-06 15:05:00-05:00,4560.25,4560.77001953125,4559.52978515625,4560.52978515625,4560.52978515625,16585000,4566.175810546875,4566.463349609375,37.687431454328674,-188.9069499717703,-0.13729569500318942,4556.85009765625
2023-12-06 15:10:00-05:00,4560.5400390625,4560.5400390625,4556.83984375,4556.85009765625,4556.85009765625,24619000,4565.825810546875,4566.484599609375,30.545999305204646,-215.19773383600236,-0.17284963247925783,4556.490234375
2023-12-06 15:15:00-05:00,4556.83984375,4557.60986328125,4555.56982421875,4556.490234375,4556.490234375,23120000,4565.478212890625,4566.500251464844,29.948314194597103,-208.11010072708407,-0.1625781757521862,4552.4599609375
2023-12-06 15:20:00-05:00,4556.490234375,4556.6201171875,4552.2099609375,4552.4599609375,4552.4599609375,27304000,4564.991015625,4566.489250488281,24.23015809211715,-220.45343862962264,-0.2355797802867576,4552.7900390625
2023-12-06 15:25:00-05:00,4552.3798828125,4553.33984375,4551.490234375,4552.7900390625,4552.7900390625,25259000,4564.5626171875,4566.466201171875,25.48501486867947,-196.1241127612176,-0.199480859545545,4553.56005859375
2023-12-06 15:30:00-05:00,4552.7001953125,4554.75,4552.08984375,4553.56005859375,4553.56005859375,30500000,4564.20162109375,4566.438352050781,28.461523505180736,-148.08454374192718,-0.2613120424926985,4550.0498046875
2023-12-06 15:35:00-05:00,4553.52001953125,4553.93994140625,4550.02001953125,4550.0498046875,4550.0498046875,29234000,4563.77341796875,4566.3753515625,23.79520434012801,-154.9349954791639,-0.3250972441128069,4553.22021484375
2023-12-06 15:40:00-05:00,4550.0400390625,4554.009765625,4550.02978515625,4553.22021484375,4553.22021484375,33953000,4563.553818359375,4566.3284521484375,34.276158861461965,-119.40210689471294,-0.24012989223467684,4552.10009765625
2023-12-06 15:45:00-05:00,4551.18994140625,4553.52001953125,4550.97021484375,4552.10009765625,4552.10009765625,46149000,4563.2840234375,4566.269753417969,32.57168086698074,-106.39857823991935,-0.2762467580450651,4547.0
2023-12-06 15:50:00-05:00,4552.080078125,4552.080078125,4546.5,4547.0,4547.0,75965000,4562.9472265625,4566.182602539063,26.186461960918493,-136.99127738110613,-0.3526085240692342,4550.33984375
2023-12-06 15:55:00-05:00,4547.08984375,4550.33984375,4546.52001953125,4550.33984375,4550.33984375,150682000,4562.64982421875,4566.114951171875,35.15178580240453,-114.6897868728901,-0.23591356637358657,4572.68017578125
2023-12-07 09:30:00-05:00,4568.83984375,4575.14013671875,4568.60986328125,4572.68017578125,4572.68017578125,0,4562.737626953125,4566.161953125,65.41317321280141,163.9046965130068,0.2721364348349627,4572.16015625
2023-12-07 09:35:00-05:00,4572.60009765625,4574.7900390625,4570.25,4572.16015625,4572.16015625,44606214,4562.76703125,4566.194704589844,64.65682823713368,148.22461310245285,0.2550223689275067,4571.10986328125
2023-12-07 09:40:00-05:00,4572.08984375,4573.35986328125,4570.47998046875,4571.10986328125,4571.10986328125,39452762,4562.821025390625,4566.206604003906,63.070630352470374,128.66052162462006,0.3129303207128605,4567.3701171875
2023-12-07 09:45:00-05:00,4571.18994140625,4571.68994140625,4566.8798828125,4567.3701171875,4567.3701171875,34445121,4562.766630859375,4566.203955078125,57.647617020409356,92.83494300536904,0.2387777050507025,4568.97021484375
2023-12-07 09:50:00-05:00,4567.259765625,4571.35009765625,4565.22021484375,4568.97021484375,4568.97021484375,32720562,4562.769638671875,4566.206157226563,59.26162707290979,86.94326111688045,0.36266664721747494,4567.740234375
2023-12-07 09:55:00-05:00,4568.919921875,4570.8798828125,4566.4501953125,4567.740234375,4567.740234375,29406306,4562.805439453125,4566.20380859375,57.44924758330018,81.25532787201627,0.3283743635052081,4568.64990234375
2023-12-07 10:00:00-05:00,4567.2001953125,4569.4599609375,4566.7001953125,4568.64990234375,4568.64990234375,31133941,4562.858837890625,4566.204958496094,58.46106078133639,75.7893498775251,0.33138563137037247,4567.68017578125
2023-12-07 10:05:00-05:00,4568.7001953125,4572.81005859375,4567.56005859375,4567.68017578125,4567.68017578125,32103082,4562.898837890625,4566.193759765625,56.90755074631055,78.20362826996033,0.38747644202898707,4575.080078125
2023-12-07 10:10:00-05:00,4567.68994140625,4575.41015625,4566.7001953125,4575.080078125,4575.080078125,28823305,4563.068037109375,4566.232561035156,64.63129536603225,91.83800751731016,0.4800967721698511,4578.2099609375
2023-12-07 10:15:00-05:00,4575.1201171875,4579.1201171875,4575.1201171875,4578.2099609375,4578.2099609375,28999516,4563.272431640625,4566.2899609375,67.30091336051103,114.93847048097304,0.5735784082316916,4581.14013671875
2023-12-07 10:20:00-05:00,4578.2099609375,4582.43017578125,4578.14013671875,4581.14013671875,4581.14013671875,25924319,4563.524638671875,4566.362360839844,69.61331649721934,120.91200544889638,0.7508277263855289,4582.18994140625
2023-12-07 10:25:00-05:00,4581.14013671875,4582.41015625,4579.6201171875,4582.18994140625,4582.18994140625,24909615,4563.872236328125,4566.437561035156,70.42040229920298,113.9906441228102,0.6999498663818894,4581.18994140625
2023-12-07 10:30:00-05:00,4582.14990234375,4583.64990234375,4581.1201171875,4581.18994140625,4581.18994140625,24319085,4564.210634765625,4566.5242602539065,68.5525765290767,109.10952554462965,0.18610017096912082,4582.27001953125
2023-12-07 10:35:00-05:00,4581.27978515625,4582.990234375,4580.56982421875,4582.27001953125,4582.27001953125,28127588,4564.6284375,4566.626560058594,69.49374340477753,103.43644758256985,0.22111787285994636,4579.740234375
2023-12-07 10:40:00-05:00,4582.1298828125,4582.330078125,4579.02978515625,4579.740234375,4579.740234375,25007469,4564.98404296875,4566.713662109375,64.61583460589489,89.26475396155614,0.18880253049868542,4580.18994140625
2023-12-07 10:45:00-05:00,4579.759765625,4580.6201171875,4578.64013671875,4580.18994140625,4580.18994140625,24258793,4565.3650390625,4566.7945629882815,65.08500508110225,79.33948805998615,0.2806828413249812,4579.18017578125
2023-12-07 10:50:00-05:00,4580.02978515625,4580.6201171875,4579.0,4579.18017578125,4579.18017578125,27687886,4565.6664453125,4566.87396484375,63.06304651072013,72.47662462850565,0.2234630662360131,4580.669921875
2023-12-07 10:55:00-05:00,4579.1298828125,4580.669921875,4578.35009765625,4580.669921875,4580.669921875,25543137,4565.992841796875,4566.960263671875,64.80046558577808,69.80978957760615,0.28306529786208734,4581.2099609375
2023-12-07 11:00:00-05:00,4580.68994140625,4582.1298828125,4579.919921875,4581.2099609375,4581.2099609375,24539626,4566.337841796875,4567.047463378906,65.43517577195483,73.91768609114744,0.27491838644293143,4581.6298828125
2023-12-07 11:05:00-05:00,4581.330078125,4582.66015625,4580.759765625,4581.6298828125,4581.6298828125,23304864,4566.634443359375,4567.147412109375,65.9493286086281,75.61674040916469,0.30540025777667457,4575.509765625
2023-12-07 11:10:00-05:00,4581.60986328125,4582.39013671875,4575.02001953125,4575.509765625,4575.509765625,22508585,4566.845234375,4567.230910644531,53.46644048958586,19.96659665559128,0.009391912112194074,4569.0498046875
2023-12-07 11:15:00-05:00,4575.2998046875,4575.4501953125,4567.47998046875,4569.0498046875,4569.0498046875,24807870,4566.92283203125,4567.279958496094,43.99954249957002,-71.10737903026657,-0.20008161111344566,4570.83984375
2023-12-07 11:20:00-05:00,4569.080078125,4571.91015625,4569.080078125,4570.83984375,4570.83984375,20687944,4567.037431640625,4567.318208007812,46.80997967469212,-70.21638666435037,-0.22484125482630626,4573.27978515625
2023-12-07 11:25:00-05:00,4570.89013671875,4573.75,4570.89013671875,4573.27978515625,4573.27978515625,22462008,4567.1890234375,4567.372456054687,50.459566351157754,-48.71019650852248,-0.1944519184917402,4577.08984375
2023-12-07 11:30:00-05:00,4573.27001953125,4578.1201171875,4572.830078125,4577.08984375,4577.08984375,22909234,4567.38822265625,4567.454504394531,55.58446588466777,-8.638749531228433,-0.08949853004766327,4579.91015625
2023-12-07 11:35:00-05:00,4577.0498046875,4579.91015625,4577.0498046875,4579.91015625,4579.91015625,21262235,4567.63302734375,4567.548054199218,58.96820109716195,30.713792319800703,-0.05149987388764588,4580.8701171875
2023-12-07 11:40:00-05:00,4580.14013671875,4581.64990234375,4579.4599609375,4580.8701171875,4580.8701171875,20614245,4567.905625,4567.646555175781,60.082909744310506,55.47057514738368,0.024671329697244188,4581.47998046875
2023-12-07 11:45:00-05:00,4580.89013671875,4582.6201171875,4580.5,4581.47998046875,4581.47998046875,20834418,4568.199228515625,4567.742954101563,60.811301894360305,68.53665018536704,0.02816562367507233,4582.4501953125
2023-12-07 11:50:00-05:00,4581.4599609375,4582.6201171875,4580.5,4582.4501953125,4582.4501953125,18725924,4568.553427734375,4567.834255371094,61.99930621066806,72.61203569197839,0.0714105889203651,4583.06005859375
2023-12-07 11:55:00-05:00,4582.4501953125,4583.14990234375,4581.2099609375,4583.06005859375,4583.06005859375,17796467,4568.93642578125,4567.9303051757815,62.76345135507354,81.32080879782617,0.052178758991908505,4582.43994140625
2023-12-07 12:00:00-05:00,4583.16015625,4584.06005859375,4581.6201171875,4582.43994140625,4582.43994140625,21280453,4569.321025390625,4568.027604980469,61.411198609243684,82.4509869334654,0.026848375849123855,4581.4501953125
2023-12-07 12:05:00-05:00,4582.3798828125,4582.4501953125,4580.990234375,4581.4501953125,4581.4501953125,18667785,4569.7122265625,4568.122055664063,59.2181872821561,56.911318429608045,-0.003921912170908407,4579.31982421875
2023-12-07 12:10:00-05:00,4581.4599609375,4582.2001953125,4579.18017578125,4579.31982421875,4579.31982421875,20210612,4569.988818359375,4568.210053710937,54.69103030652393,26.89825424478266,0.0832706908938169,4584.9501953125
2023-12-07 12:15:00-05:00,4579.3798828125,4585.22021484375,4579.259765625,4584.9501953125,4584.9501953125,23431303,4570.39001953125,4568.330004882812,62.78795996647157,93.35988577869098,0.34800212964821264,4583.31005859375
